date,hour,quarter,time,household_id,plug_1_15m_W,plug_2_15m_W,plug_3_15m_W,plug_4_15m_W,total_power_15m_W,is_peak_hour_house,is_peak_quarter,is_peak_quarter_next,total_power_next_quarter_W
2025-11-21,21,1,21:15:00,H5,67.64167970581019,25.38830187086474,53.992096941475396,51.423753169188274,197.00052469695106,0,0,0.0,196.67441873477458
2025-11-21,21,2,21:30:00,H5,65.86413344652539,25.90153489980162,52.15058573745181,51.03165760341527,196.67441873477458,0,0,0.0,193.88478559929098
2025-11-21,21,3,21:45:00,H5,64.51469124869801,25.270131758610244,51.14961226020518,49.818034227236524,193.88478559929098,0,0,0.0,172.114712487971
2025-11-21,22,0,22:00:00,H5,54.08371916163486,22.377042412791972,52.05342589681094,43.76109950488802,172.114712487971,0,0,0.0,176.14087592950904
2025-11-21,22,1,22:15:00,H5,55.67090270155345,22.81967493053538,53.001400521574,44.504962900898235,176.14087592950904,0,0,0.0,174.35469454204747
2025-11-21,22,2,22:30:00,H5,55.90757629783974,22.326633368938374,48.818562509337376,44.59945558093933,174.35469454204747,0,0,0.0,182.76402264116848
2025-11-21,22,3,22:45:00,H5,60.899105333770486,24.417525035077595,54.33919010302468,46.68717290990259,182.76402264116848,0,0,0.0,150.797555950216
2025-11-21,23,0,23:00:00,H5,51.1127275140913,18.401492916301045,40.48194180108621,41.44352716096502,150.797555950216,0,0,0.0,154.9131460888869
2025-11-21,23,1,23:15:00,H5,49.769616526765056,19.432995004570255,40.57391402854998,41.633473716640225,154.9131460888869,0,0,0.0,143.94266664823178
2025-11-21,23,2,23:30:00,H5,47.84563224447073,18.246235902670946,38.919679273443336,39.20176591617948,143.94266664823178,0,0,0.0,160.76695719315242
2025-11-21,23,3,23:45:00,H5,53.37150475047632,19.92130743912747,44.17173106888887,44.46180029127781,160.76695719315242,0,0,0.0,113.15581364963418
2025-11-22,0,0,00:00:00,H5,11.26745331413851,53.10016758487473,18.879084162307585,30.585465033548463,113.15581364963418,0,0,0.0,111.21520191691415
2025-11-22,0,1,00:15:00,H5,11.062449187073828,50.564409003038946,18.06721396255173,30.844634584279188,111.21520191691415,0,0,0.0,114.55763620966052
2025-11-22,0,2,00:30:00,H5,10.973303881951505,52.04634521265972,18.17043480666767,31.224549942024197,114.55763620966052,0,0,0.0,113.59793163467525
2025-11-22,0,3,00:45:00,H5,10.884350632027646,51.26113947890304,18.576482297361213,31.225646122484946,113.59793163467525,0,0,0.0,101.03283882540683
2025-11-22,1,0,01:00:00,H5,12.054516198625025,42.408703157563075,22.421744599371983,23.172981552070677,101.03283882540683,0,0,0.0,95.09042795201171
2025-11-22,1,1,01:15:00,H5,11.897661346892878,39.58627206726395,21.020202531272055,22.082843580513167,95.09042795201171,0,0,0.0,103.14660433026012
2025-11-22,1,2,01:30:00,H5,12.315351496009688,44.68506913424382,21.725487730393684,24.09212672448304,103.14660433026012,0,0,0.0,100.6323678046508
2025-11-22,1,3,01:45:00,H5,12.329964587512464,42.94332778233336,21.74803050551423,22.87050512660669,100.6323678046508,0,0,0.0,125.05537186844734
2025-11-22,2,0,02:00:00,H5,9.512612321500107,53.33988856516501,32.548114786438575,29.171819883186654,125.05537186844734,0,0,0.0,123.76936444192155
2025-11-22,2,1,02:15:00,H5,9.480942093382499,52.22742726400789,32.50696024767579,29.00603273571253,123.76936444192155,0,0,0.0,118.47927385514272
2025-11-22,2,2,02:30:00,H5,8.934616932582161,51.00196512249313,30.929156399719734,28.146274225578367,118.47927385514272,0,0,0.0,120.57833210559845
2025-11-22,2,3,02:45:00,H5,8.912965854034814,52.75165489578539,32.92693500022217,27.918404483826247,120.57833210559845,0,0,0.0,130.6502365755505
2025-11-22,3,0,03:00:00,H5,19.3744620760852,45.395377549152414,29.68149347860258,37.369722104860905,130.6502365755505,0,0,0.0,131.1542312119347
2025-11-22,3,1,03:15:00,H5,19.91189448629372,44.88468782462384,28.567651538664585,35.96697175630523,131.1542312119347,0,0,0.0,135.42148307736642
2025-11-22,3,2,03:30:00,H5,20.645065121508082,48.611600451058294,29.627933508689157,39.09161926908965,135.42148307736642,0,0,0.0,136.9065675227106
2025-11-22,3,3,03:45:00,H5,20.95640733830107,48.19671441337128,29.778267908796295,37.84927116909971,136.9065675227106,0,0,0.0,145.18732957301532
2025-11-22,4,0,04:00:00,H5,7.741664635886243,61.267292801224016,37.743601990215524,38.67347463399445,145.18732957301532,0,0,0.0,146.28972705058257
2025-11-22,4,1,04:15:00,H5,7.458493580739591,60.878275292260575,39.39372695806516,39.789877882998475,146.28972705058257,0,0,0.0,141.67483130759805
2025-11-22,4,2,04:30:00,H5,7.4242365478591905,57.0078665850261,37.591818591038816,39.25222648005344,141.67483130759805,0,0,0.0,141.27754473829205
2025-11-22,4,3,04:45:00,H5,7.495618884331141,57.93900904233912,37.88809287785116,38.752424782704075,141.27754473829205,0,0,0.0,183.73105391055796
2025-11-22,5,0,05:00:00,H5,25.050769118752818,61.65979837613132,42.890978828258085,49.939400287327835,183.73105391055796,0,0,0.0,176.05616251075477
2025-11-22,5,1,05:15:00,H5,24.18629355602019,60.55268813838675,40.454287937027395,51.54555845525944,176.05616251075477,0,0,0.0,172.75956632398263
2025-11-22,5,2,05:30:00,H5,23.753736801727943,58.2211535349036,39.42540028436672,48.532409011639295,172.75956632398263,0,0,0.0,173.29054128310744
2025-11-22,5,3,05:45:00,H5,24.343950082270887,60.74850548839475,40.853815351343165,48.59403863793522,173.29054128310744,0,0,0.0,199.22799102124887
2025-11-22,6,0,06:00:00,H5,26.654409336222844,79.9917100575319,45.124625148392894,43.58004789874684,199.22799102124887,0,0,0.0,194.54808412053669
2025-11-22,6,1,06:15:00,H5,25.905247120866232,82.63483615326109,44.16871258147962,43.92297539486996,194.54808412053669,0,0,0.0,194.27129949342586
2025-11-22,6,2,06:30:00,H5,25.349193837458945,81.32280842789349,44.666638371025414,43.5703237559746,194.27129949342586,0,0,0.0,193.76351233375598
2025-11-22,6,3,06:45:00,H5,25.363092570686067,80.53854745258852,45.35683701095255,44.28680631645283,193.76351233375598,0,0,0.0,215.5290284093421
2025-11-22,7,0,07:00:00,H5,14.388919919679207,84.75899089056186,53.66400116264781,59.104434866994154,215.5290284093421,0,0,0.0,219.3299562718152
2025-11-22,7,1,07:15:00,H5,14.919912673750487,90.14724779735779,56.47635799076566,61.833489039235275,219.3299562718152,0,0,0.0,217.4784885990421
2025-11-22,7,2,07:30:00,H5,14.137043746918327,88.39120751070021,53.710112313523894,60.271900845883124,217.4784885990421,0,0,0.0,216.88882500135927
2025-11-22,7,3,07:45:00,H5,14.274614549286381,85.95616030206676,54.63724820126111,60.18556733646097,216.88882500135927,0,0,0.0,238.86333905707647
2025-11-22,8,0,08:00:00,H5,18.35179428742688,94.09518862974457,63.06522430015066,65.37820485887272,238.86333905707647,0,0,0.0,240.45173524495746
2025-11-22,8,1,08:15:00,H5,18.497881926252404,90.02197535557147,63.98979381631299,63.48004066412622,240.45173524495746,0,0,0.0,237.29800294978725
2025-11-22,8,2,08:30:00,H5,18.00421333384928,89.32230133799155,63.81789615921588,61.83768333019751,237.29800294978725,0,0,0.0,245.85165073431529
2025-11-22,8,3,08:45:00,H5,18.956295923606902,99.78410953468085,67.28173805250132,65.52969597181826,245.85165073431529,0,0,0.0,286.03621117091126
2025-11-22,9,0,09:00:00,H5,26.344932860573195,110.83594667787703,70.32490368624516,77.75630400771526,286.03621117091126,0,0,0.0,276.01826747808843
2025-11-22,9,1,09:15:00,H5,26.206760136661057,110.17478891076918,69.40281582824284,75.62886075465373,276.01826747808843,0,0,0.0,264.16828113771953
2025-11-22,9,2,09:30:00,H5,24.7394889925838,102.80445116400692,64.22884784532368,70.77690629708556,264.16828113771953,0,0,0.0,281.9875899785507
2025-11-22,9,3,09:45:00,H5,25.763507678995193,112.03382461282668,68.7455498032258,74.97831367085067,281.9875899785507,0,0,0.0,267.4320109163914
2025-11-22,10,0,10:00:00,H5,25.744709569582398,108.97727340885284,60.56436165210129,71.28716852737446,267.4320109163914,0,0,0.0,277.51875122623983
2025-11-22,10,1,10:15:00,H5,25.860766949632712,114.98312095495635,62.80917142154929,74.08475898814424,277.51875122623983,0,0,0.0,273.21799707769094
2025-11-22,10,2,10:30:00,H5,25.755183669267197,112.76043940499584,60.177269861524906,73.28718060631577,273.21799707769094,0,0,0.0,284.60593408799633
2025-11-22,10,3,10:45:00,H5,27.807041068329532,119.15304401389014,62.95262020596469,72.06850836911467,284.60593408799633,0,0,0.0,314.04264163003927
2025-11-22,11,0,11:00:00,H5,24.794175961217437,126.47783654290645,73.82250264490897,87.85925098135773,314.04264163003927,1,0,0.0,306.41049028112695
2025-11-22,11,1,11:15:00,H5,24.893659771889613,122.49232741903333,71.92699389117662,86.41707437820712,306.41049028112695,1,0,1.0,461.0587046910619
2025-11-22,11,2,11:30:00,H5,37.93632377914536,188.67313726104544,108.39634366592232,129.8482841273557,461.0587046910619,1,1,0.0,301.81546667292736
2025-11-22,11,3,11:45:00,H5,24.219192267831346,122.49542571593298,71.85450635853816,84.64488671139307,301.81546667292736,1,0,0.0,331.3776953475052
2025-11-22,12,0,12:00:00,H5,34.03478549151088,126.95652975052131,82.5590652799136,87.47342703932914,331.3776953475052,1,0,0.0,335.92806789981347
2025-11-22,12,1,12:15:00,H5,34.349078235867076,133.06236610226628,83.18763724661434,90.80833510296245,335.92806789981347,1,0,1.0,463.84526002839857
2025-11-22,12,2,12:30:00,H5,47.167556409438056,188.19831461488369,116.1919755736357,123.25137065536263,463.84526002839857,1,1,0.0,331.58639624021276
2025-11-22,12,3,12:45:00,H5,32.31446990782312,123.44163459163269,80.15359541664425,90.7060525593438,331.58639624021276,1,0,0.0,335.0928447673797
2025-11-22,13,0,13:00:00,H5,35.0922135427091,134.50220155394865,79.9016388527816,90.5772368150555,335.0928447673797,1,0,0.0,325.4665920897878
2025-11-22,13,1,13:15:00,H5,33.32077946900813,130.48155994710112,78.88594082783675,87.27052231453993,325.4665920897878,1,0,1.0,436.09299759487084
2025-11-22,13,2,13:30:00,H5,45.78288062556379,170.49231180837515,99.45597440888575,113.82799208554383,436.09299759487084,1,1,0.0,317.010330928964
2025-11-22,13,3,13:45:00,H5,33.084100091164025,124.78549882442104,73.47858813987202,84.59164753243279,317.010330928964,1,0,0.0,320.7551497279605
2025-11-22,14,0,14:00:00,H5,31.226641561524502,137.1445430667481,79.54741631553966,78.83515659671521,320.7551497279605,1,0,0.0,319.8439835618377
2025-11-22,14,1,14:15:00,H5,30.842226173283965,136.21075897018187,76.24468286218433,77.40752378224705,319.8439835618377,1,0,1.0,476.1838461452061
2025-11-22,14,2,14:30:00,H5,46.10164764809203,203.33303195340986,114.76563834463303,109.19117233412263,476.1838461452061,1,1,0.0,325.8290523400776
2025-11-22,14,3,14:45:00,H5,30.92619528158178,135.9886874142233,78.92340850167793,78.69772458096145,325.8290523400776,1,0,0.0,290.9743811974022
2025-11-22,15,0,15:00:00,H5,25.589016529292913,128.1274175980639,64.93676582276588,70.70998320851051,290.9743811974022,0,0,0.0,285.97995673474463
2025-11-22,15,1,15:15:00,H5,24.328337251739793,122.6480874138569,64.07981297135127,73.3299718982429,285.97995673474463,0,0,0.0,293.76540307142307
2025-11-22,15,2,15:30:00,H5,25.229383227963805,128.33437875768172,67.49679335653202,72.3550133752678,293.76540307142307,0,0,0.0,290.0239069783145
2025-11-22,15,3,15:45:00,H5,23.933831552366843,126.5358084197783,66.92462281455532,73.27016882160821,290.0239069783145,0,0,0.0,319.70991825429405
2025-11-22,16,0,16:00:00,H5,32.82399826647123,122.64668138371361,82.21285435909553,85.1815903131569,319.70991825429405,1,0,0.0,318.460670814827
2025-11-22,16,1,16:15:00,H5,33.734773470102304,120.75523834447866,81.29165023878151,82.51047691350708,318.460670814827,1,0,1.0,418.5180423347004
2025-11-22,16,2,16:30:00,H5,44.01160851033711,157.67101957843747,105.48686198655584,110.40357274066474,418.5180423347004,1,1,0.0,318.5597171659798
2025-11-22,16,3,16:45:00,H5,33.71544522232357,119.49559499484235,79.18254819453581,83.28217380101071,318.5597171659798,1,0,0.0,252.03792740885984
2025-11-22,17,0,17:00:00,H5,21.954469596987476,95.44404573836232,63.8000421117167,69.8483659382504,252.03792740885984,0,0,0.0,250.22416873170815
2025-11-22,17,1,17:15:00,H5,21.491626612249444,96.88510755293697,63.23374586062323,68.27047427993755,250.22416873170815,0,0,0.0,250.19536363774304
2025-11-22,17,2,17:30:00,H5,21.5193931170246,95.88430829792475,65.04795005392216,69.50745955974708,250.19536363774304,0,0,0.0,252.6549370516919
2025-11-22,17,3,17:45:00,H5,22.613543497211992,97.34570585866909,64.41713473455977,70.18580486718774,252.6549370516919,0,0,0.0,251.75012863886923
2025-11-22,18,0,18:00:00,H5,25.8136746553392,103.03528346154343,61.1981611008961,63.081790188269665,251.75012863886923,0,0,0.0,248.17227762775386
2025-11-22,18,1,18:15:00,H5,24.846883508159205,100.6304741086009,61.769248800441304,63.6666096158294,248.17227762775386,0,0,0.0,249.59319130797073
2025-11-22,18,2,18:30:00,H5,25.038059166134833,96.77864825448492,64.12123822063114,64.09695725268136,249.59319130797073,0,0,0.0,246.6631505686941
2025-11-22,18,3,18:45:00,H5,25.64009791131384,97.12297081606275,62.146801173148965,62.43616703668602,246.6631505686941,0,0,0.0,211.79112540669877
2025-11-22,19,0,19:00:00,H5,24.30675126472155,83.24424460658271,58.73925775668359,47.38121700276818,211.79112540669877,0,0,0.0,222.71115286408187
2025-11-22,19,1,19:15:00,H5,25.878706953205377,87.17499653175129,60.380471954157535,50.082081885687536,222.71115286408187,0,0,0.0,226.22435528013415
2025-11-22,19,2,19:30:00,H5,27.028124453352884,87.25431072602508,62.289965807970866,50.43087437150167,226.22435528013415,0,0,0.0,212.84490546921845
2025-11-22,19,3,19:45:00,H5,24.16824660070456,83.16458236826234,57.4942531234944,49.413559706019036,212.84490546921845,0,0,0.0,191.11112242233398
2025-11-22,20,0,20:00:00,H5,10.599231638534786,73.18188719825665,49.86435315071258,54.022673263003774,191.11112242233398,0,0,0.0,192.76112240205674
2025-11-22,20,1,20:15:00,H5,10.607030660620225,72.47948237615974,51.05665466615811,57.06611520441751,192.76112240205674,0,0,0.0,190.7503920906428
2025-11-22,20,2,20:30:00,H5,10.32721963023015,76.80933573843542,50.35511389895746,53.172097469155574,190.7503920906428,0,0,0.0,192.1149187900631
2025-11-22,20,3,20:45:00,H5,10.519109375257546,73.68626053981001,51.558989384994995,56.5134498015424,192.1149187900631,0,0,0.0,167.34362636448841
2025-11-22,21,0,21:00:00,H5,17.072124312574942,55.69398359790659,50.23885872848386,45.05696894181389,167.34362636448841,0,0,0.0,166.61449024346396
2025-11-22,21,1,21:15:00,H5,16.832397488871322,52.23464204462211,48.68960235626447,46.71736237169572,166.61449024346396,0,0,0.0,167.42154108251083
2025-11-22,21,2,21:30:00,H5,17.366473981306008,56.342409483293984,49.50101906673857,44.21901964804706,167.42154108251083,0,0,0.0,158.77116884342533
2025-11-22,21,3,21:45:00,H5,17.0079057986147,50.91742333525054,49.22851390935288,41.9899568697229,158.77116884342533,0,0,0.0,150.44144733170495
2025-11-22,22,0,22:00:00,H5,13.085398659704556,51.17520277667172,42.174653585474516,46.52943550950786,150.44144733170495,0,0,0.0,141.8016970315016
2025-11-22,22,1,22:15:00,H5,11.801204454577137,47.66492048157489,40.68998325172291,41.531347777936745,141.8016970315016,0,0,0.0,154.41384443569697
2025-11-22,22,2,22:30:00,H5,12.64693088359085,53.42719102284564,44.17821262343084,44.703398791147826,154.41384443569697,0,0,0.0,149.9021680101271
2025-11-22,22,3,22:45:00,H5,12.646926994428751,51.15823311513438,43.112920683161136,43.7447043039342,149.9021680101271,0,0,0.0,128.3921332619321
2025-11-22,23,0,23:00:00,H5,17.22940242819185,39.6736627060005,32.8431988391865,39.885595488205,128.3921332619321,0,0,0.0,122.35604372751948
2025-11-22,23,1,23:15:00,H5,16.58024301409122,38.92179790270551,30.49905054074324,38.91335470404479,122.35604372751948,0,0,0.0,125.38715257614068
2025-11-22,23,2,23:30:00,H5,16.88262741097576,37.44057171878217,30.787201927332774,38.95839014430352,125.38715257614068,0,0,0.0,129.5359716993713
2025-11-22,23,3,23:45:00,H5,17.44897694199946,40.949708979056595,31.213977737603614,41.29123311664294,129.5359716993713,0,0,0.0,153.185099863984
2025-11-23,0,0,00:00:00,H5,24.29620118451251,42.6122848322613,42.69458479270357,44.076120838626615,153.185099863984,0,0,0.0,146.28931047181342
2025-11-23,0,1,00:15:00,H5,23.42746805552184,40.5665341396324,42.261164663946516,38.77811076383288,146.28931047181342,0,0,0.0,153.41962620371706
2025-11-23,0,2,00:30:00,H5,24.090346129393655,41.9261985014315,43.777719035805916,42.717222942409606,153.41962620371706,0,0,0.0,156.03553931839377
2025-11-23,0,3,00:45:00,H5,24.812788369616367,41.899022750481485,45.42754463760151,43.2342667627351,156.03553931839377,0,0,0.0,174.74596914540098
2025-11-23,1,0,01:00:00,H5,31.88357841113738,46.19114205730187,46.64301718499029,52.55903406986854,174.74596914540098,0,0,0.0,172.37760649105624
2025-11-23,1,1,01:15:00,H5,31.31668070561837,44.6475625672513,44.77932157495495,49.25928234897703,172.37760649105624,0,0,0.0,180.48945502606446
2025-11-23,1,2,01:30:00,H5,32.40029613975261,48.59100994011964,45.76847111115453,53.60487296517857,180.48945502606446,0,0,0.0,177.6272888866318
2025-11-23,1,3,01:45:00,H5,31.23864359097692,47.5929051873525,45.96132779100854,51.701544322055945,177.6272888866318,0,0,0.0,156.11119575104675
2025-11-23,2,0,02:00:00,H5,24.887184300989315,44.77078093092163,39.3288479764734,48.7418548961967,156.11119575104675,0,0,0.0,153.74219691903193
2025-11-23,2,1,02:15:00,H5,24.633444297218954,43.072263787878455,39.00235613030597,47.57303187386279,153.74219691903193,0,0,0.0,156.81261466395793
2025-11-23,2,2,02:30:00,H5,24.839876516950312,45.26932746336782,40.64678818204184,48.590147804107445,156.81261466395793,0,0,0.0,154.47339141564373
2025-11-23,2,3,02:45:00,H5,24.05540543037426,44.266968029721035,39.28507461185687,50.178516600194136,154.47339141564373,0,0,0.0,172.90903242841023
2025-11-23,3,0,03:00:00,H5,27.6987478438066,48.02634981725094,51.08202482686879,49.50875850665907,172.90903242841023,0,0,0.0,172.80114483785837
2025-11-23,3,1,03:15:00,H5,26.776907454827786,47.94365456435052,49.11362794412308,49.23008530006604,172.80114483785837,0,0,0.0,176.8451741748869
2025-11-23,3,2,03:30:00,H5,26.76261712938924,48.39326159764627,49.56203904792449,50.552092602952705,176.8451741748869,0,0,0.0,179.24426450625396
2025-11-23,3,3,03:45:00,H5,27.555924914553543,48.60376358065704,52.65045564484128,50.486602569156716,179.24426450625396,0,0,0.0,199.66867309730267
2025-11-23,4,0,04:00:00,H5,29.843746485731465,58.08284997287174,47.56850072212569,63.8476618187997,199.66867309730267,0,0,0.0,191.8075513255073
2025-11-23,4,1,04:15:00,H5,28.104746450222013,55.11159073979148,45.93076907549844,60.336217472605355,191.8075513255073,0,0,0.0,204.34932371650441
2025-11-23,4,2,04:30:00,H5,30.63195217235286,61.13919662679443,48.6464601411908,63.82231044294604,204.34932371650441,0,0,0.0,196.0058152634149
